,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
741.0,1.0057328989482957,1.0,0.9803979485362284,0.984616213588036,5.747084267819578e-26,0.0,0.0,0.0,-2.537001587166266e-25,-inf,1.0,1.0,1.001654394185963
742.0,1.0057019043877795,1.0,0.9805023909639211,0.9846987758346488,4.3608261456518797e-26,0.0,0.0,0.0,-2.591844624485527e-25,-inf,1.0,1.0,1.0016454544826583
743.0,1.0056710801235706,1.0,0.9806062758772864,0.984780890985533,2.744600461825559e-26,0.0,0.0,0.0,-2.6334895556151154e-25,-inf,1.0,1.0,1.001636563848176
744.0,1.0056404251875781,1.0,0.9807096062690167,0.9848625615109627,8.803015303965948e-27,0.0,0.0,0.0,-2.6589149500692467e-25,-inf,1.0,1.0,1.0016277220042684
745.0,1.0056099386171953,1.0,0.9808123851161631,0.9849437898677614,-1.2509647153887946e-26,0.0,0.0,0.0,-2.664891791790493e-25,-inf,1.0,1.0,1.00161892867427
746.0,1.005579619455244,1.0,0.9809146153802496,0.9850245784994194,-3.6688959373886406e-26,0.0,0.0,0.0,-2.6479785755276454e-25,-inf,1.0,1.0,1.0016101835830802
747.0,1.005549466881973,1.0,0.9810162997692357,0.9851049295684133,-5.269005290938012e-26,0.0,0.0,0.0,-2.717016939333915e-25,-inf,1.0,1.0,1.001601486489387
748.0,1.0055194799106615,1.0000000000000002,0.9811174412864975,0.9851848455735113,-6.415420555158485e-26,0.0,0.0,0.0,-2.833847897969239e-25,-inf,1.0,1.0,1.001592837111353
749.0,1.0054896575513317,1.0000000000000002,0.9812180429355924,0.9852643290177757,-7.545699626482247e-26,0.0,0.0,0.0,-2.952827165005722e-25,-inf,1.0,1.0,1.0015842351665802
750.0,1.0054599988722022,1.0000000000000002,0.9813181076094498,0.9853433822839482,-8.646850328219439e-26,0.0,0.0,0.0,-3.073219884941732e-25,-inf,1.0,1.0,1.001575680387111
