,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
410.66816681668166,1.0000000002714107,0.9999999999714408,1.0000000039515589,1.000000004875114,0.9999999973547273,1.000000000240219,0.9999999995002561,0.9999999948195326,4.948846722471899e-13,0.0,0.0,0.0,0.0,0.0,,
410.7180718071807,1.0000000002698506,0.9999999999714254,1.0000000039418033,1.0000000048878908,0.9999999973699335,1.0000000002403484,0.9999999995014899,0.9999999948059558,4.940036309587475e-13,0.0,0.0,0.0,0.0,0.0,,
410.76797679767975,1.0000000002682774,0.9999999999714121,1.0000000039318506,1.0000000049004265,0.999999997385267,1.0000000002404614,0.9999999995027486,0.9999999947926348,4.930980914484341e-13,0.0,0.0,0.0,0.0,0.0,,
410.8178817881788,1.000000000266691,0.9999999999714005,1.0000000039217003,1.0000000049127198,0.9999999974007276,1.0000000002405582,0.9999999995040323,0.9999999947795716,4.921679319734374e-13,0.0,0.0,0.0,0.0,0.0,,
410.86778677867784,1.0000000002650917,0.9999999999713909,1.0000000039113515,1.0000000049247686,0.9999999974163156,1.0000000002406384,0.9999999995053411,0.9999999947667682,4.912130307909452e-13,0.0,0.0,0.0,0.0,0.0,,
410.9176917691769,1.0000000002634792,0.9999999999713833,1.0000000039008037,1.0000000049365712,0.999999997432031,1.0000000002407021,0.999999999506675,0.9999999947542262,4.902332661581452e-13,0.0,0.0,0.0,0.0,0.0,,
410.9675967596759,1.0000000002618536,0.9999999999713778,1.000000003890056,1.0000000049481261,0.9999999974478738,1.0000000002407492,0.9999999995080343,0.9999999947419477,4.892285163322255e-13,0.0,0.0,0.0,0.0,0.0,,
411.017501750175,1.000000000260215,0.9999999999713741,1.0000000038791081,1.0000000049594315,0.999999997463844,1.0000000002407792,0.9999999995094188,0.9999999947299342,4.881986595703734e-13,0.0,0.0,0.0,0.0,0.0,,
411.067406740674,1.0000000002585634,0.9999999999713727,1.0000000038679593,1.0000000049704854,0.9999999974799418,1.0000000002407923,0.9999999995108287,0.9999999947181878,4.87143574129777e-13,0.0,0.0,0.0,0.0,0.0,,
411.1173117311731,1.0000000002568987,0.9999999999713731,1.0000000038566086,1.0000000049812863,0.9999999974961671,1.0000000002407885,0.9999999995122641,0.9999999947067104,4.86063138267623e-13,0.0,0.0,0.0,0.0,0.0,,
