,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
106.44734473447345,0.9636644442318884,1.0000000000000109,14.79805157026433,3.48906141800275,1.573930297622084,0.9999999999999193,0.5906100165625275,0.3211371064605471,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.49724972497249,0.9632015304001094,1.0000000000000104,14.79852427518896,3.4952571813219113,1.5812421514696453,0.9999999999999231,0.5905959913459756,0.319447283226733,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.54715471547154,0.9627387774711094,1.00000000000001,14.798912034292359,3.5013005778571467,1.5885514638126679,0.9999999999999268,0.5905844864829805,0.31779901628199514,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.5970597059706,0.9622762257405907,1.0000000000000098,14.799220638421069,3.507195235635368,1.595857598169228,0.9999999999999303,0.5905753301583719,0.31619131612369256,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.64696469646964,0.961813914606388,1.000000000000009,14.79945549769161,3.512944705090558,1.60315993223948,0.9999999999999336,0.5905683618532902,0.3146232144117632,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.6968696869687,0.9613518825817048,1.0000000000000089,14.799621676859335,3.5185524592703272,1.6104578576965618,0.9999999999999369,0.5905634312957853,0.3130937639123896,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.74677467746774,0.9608901673102311,1.0000000000000087,14.7997239295303,3.5240218936547896,1.617750779947832,0.9999999999999399,0.5905603974457478,0.31160203854739654,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.79667966796679,0.9604288055806594,1.0000000000000082,14.799766698611313,3.529356329113245,1.6250381179055733,0.9999999999999428,0.5905591284815555,0.3101471325878512,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.84658465846584,0.9599678333415645,1.000000000000008,14.799754133784239,3.5345590130760542,1.6323193037519559,0.9999999999999455,0.5905595012816078,0.3087281603344474,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.89648964896489,0.9595072857129688,1.0000000000000075,14.799690119212158,3.5396331201898166,1.639593782756375,0.9999999999999482,0.5905614006022814,0.30734425593881304,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.94639463946395,0.9590471969913953,1.0000000000000073,14.799578325037947,3.544581751733881,1.6468610131956305,0.9999999999999506,0.5905647175499602,0.30599457356265064,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
106.99629962996299,0.9585876006740324,1.0000000000000069,14.799422176201224,3.5494079393729834,1.6541204659722308,0.9999999999999529,0.5905693505062406,0.30467828635424804,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.04620462046203,0.9581285294682951,1.0000000000000067,14.799224880583642,3.554114645732028,1.6613716244633774,0.9999999999999554,0.590575204292857,0.30339458629171384,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.0961096109611,0.9576700153067705,1.0000000000000067,14.798989444072413,3.5587047655345785,1.6686139842849006,0.9999999999999574,0.5905821897247451,0.3021426838724669,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.14601460146014,0.9572120893625257,1.0000000000000064,14.798718675578986,3.5631811269450777,1.6758470530494631,0.9999999999999595,0.5905902234611372,0.3009218077471609,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.1959195919592,0.9567547820579683,1.000000000000006,14.798415210948118,3.5675464928607528,1.6830703502265958,0.9999999999999615,0.5905992272961766,0.2997312043673328,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.24582458245824,0.9562981230786952,1.0000000000000058,14.798081510789258,3.5718035624067124,1.6902834069239736,0.9999999999999635,0.5906091282232614,0.298570137577632,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.29572957295728,0.9558421413855254,1.0000000000000056,14.797719886104508,3.5759549715352694,1.6974857656973283,0.9999999999999651,0.5906198576746586,0.2974378884523614,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.34563456345634,0.9553868652272064,1.0000000000000053,14.79733250383586,3.5800032944811795,1.7046769803497683,0.9999999999999668,0.5906313513569179,0.29633375489857877,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.39553955395539,0.9549323221541819,1.000000000000005,14.796921381625914,3.5839510458121864,1.711856615714311,0.9999999999999685,0.590643549406321,0.2952570510968332,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.44544454445443,0.954478539030528,1.0000000000000049,14.796488401143348,3.5878006814549948,1.7190242474653312,0.9999999999999701,0.5906563959935137,0.29420710722134374,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.49534953495349,0.9540255420439578,1.0000000000000049,14.796035324064151,3.5915545993974622,1.7261794619605597,0.9999999999999716,0.5906698388493404,0.2931832692484831,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.54525452545253,0.9535733567123632,1.0000000000000047,14.79556382007223,3.595215139486599,1.73332185613773,0.9999999999999728,0.5906838284340625,0.2921848990118729,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.5951595159516,0.9531220079053552,1.0000000000000044,14.795075442757177,3.5987845871462008,1.7404510371743622,0.9999999999999742,0.5906983186524751,0.29121137318844065,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.64506450645064,0.952671519853378,1.0000000000000044,14.794571648682142,3.602265173846836,1.747566622343788,0.9999999999999755,0.59071326628816,0.290262083170236,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.69496949694968,0.9522219161585982,1.000000000000004,14.794053804519676,3.605659078179441,1.7546682388431678,0.9999999999999766,0.5907286307917652,0.2893364347716213,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.74487448744874,0.9517732197965718,1.000000000000004,14.793523169451099,3.608968425894411,1.7617555237671472,0.9999999999999778,0.5907443748032171,0.2884338482186083,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.79477947794778,0.9513254531381069,1.0000000000000038,14.79298092791932,3.6121952922986034,1.768828123762536,0.999999999999979,0.5907604631799407,0.2875537574951044,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.84468446844684,0.9508786379605553,1.0000000000000038,14.792428196028807,3.615341703418321,1.775885694849954,0.99999999999998,0.5907768628069714,0.2866956100257222,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
107.89458945894589,0.9504327954577612,1.0000000000000036,14.791866024585293,3.618409637005994,1.782927902266685,0.9999999999999809,0.5907935425067666,0.2858588664012174,0.989327285458938,0.0,0.0,0.0,0.0,0.0,,
