,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
391.1326132613261,1.0093523990791127,0.9999999806604041,0.9796914176016742,0.9702247743416433,0.0,0.0,0.0,0.0,0.0,,0.9999999996863972,0.0,1.0040149100479312
391.3825382538254,1.0093134663286656,0.9999999808786467,0.9797972614214274,0.9703494725251147,0.0,0.0,0.0,0.0,0.0,,0.9999999998779259,0.0,1.0040195090895712
391.6324632463246,1.0092746836179554,0.9999999810944284,0.9799026860661474,0.9704736952320709,0.0,0.0,0.0,0.0,0.0,,1.000000000091722,0.0,1.0040240375537912
391.88238823882386,1.0092360504297586,0.9999999813077688,0.9800076928742397,0.9705974440664366,0.0,0.0,0.0,0.0,0.0,,1.0000000003177678,0.0,1.0040284958024106
392.13231323132317,1.0091975662137889,0.9999999815186954,0.9801122832308946,0.970720720717695,0.0,0.0,0.0,0.0,0.0,,1.0000000005547443,0.0,1.0040328842319373
392.3822382238224,1.0091592304197452,0.9999999817272363,0.9802164585213239,0.9708435268753689,0.0,0.0,0.0,0.0,0.0,,1.0000000008013359,0.0,1.0040372032388953
392.63216321632166,1.0091210424973263,0.9999999819334193,0.9803202201307396,0.9709658642289812,0.0,0.0,0.0,0.0,0.0,,1.0000000010562278,0.0,1.0040414532198092
392.8820882088209,1.0090830018962307,0.9999999821372725,0.9804235694443536,0.9710877344680544,0.0,0.0,0.0,0.0,0.0,,1.0000000013181045,0.0,1.0040456345712028
393.13201320132015,1.0090451080661573,0.9999999823388234,0.9805265078473777,0.9712091392821116,0.0,0.0,0.0,0.0,0.0,,1.000000001585651,0.0,1.0040497476896004
393.3819381938194,1.0090073604568046,0.9999999825381004,0.980629036725024,0.9713300803606755,0.0,0.0,0.0,0.0,0.0,,1.000000001857552,0.0,1.004053792971526
393.63186318631864,1.0089697585178714,0.9999999827351309,0.9807311574625044,0.9714505593932685,0.0,0.0,0.0,0.0,0.0,,1.000000002132492,0.0,1.004057770813504
393.8817881788179,1.0089323016990568,0.9999999829299431,0.9808328714450308,0.9715705780694138,0.0,0.0,0.0,0.0,0.0,,1.000000002409156,0.0,1.0040616816120578
394.13171317131713,1.008894989450059,0.9999999831225648,0.9809341800578152,0.9716901380786339,0.0,0.0,0.0,0.0,0.0,,1.000000002686229,0.0,1.0040655257637123
394.3816381638164,1.008857821234241,0.9999999833130219,0.9810350846587389,0.9718092410706897,0.0,0.0,0.0,0.0,0.0,,1.0000000029609557,0.0,1.0040693036522246
394.6315631563156,1.0088207966012517,0.9999999835013261,0.9811355864330937,0.9719278884442496,0.0,0.0,0.0,0.0,0.0,,1.0000000032214895,0.0,1.0040730155807334
394.88148814881487,1.008783915037975,0.9999999836874995,0.9812356866917155,0.9720460817806299,0.0,0.0,0.0,0.0,0.0,,1.0000000034625967,0.0,1.0040766619110209
395.13141314131417,1.0087471760149818,0.999999983871567,0.9813353867780663,0.972163822708614,0.0,0.0,0.0,0.0,0.0,,1.0000000036807628,0.0,1.0040802430201086
